Price,Close,High,Low,Open,Volume
2024-11-07,977.6045532226562,1002.5695519436244,976.3141292829247,1000.0879441417837,1144864
2024-11-08,985.64501953125,989.9629929625931,968.2241445140621,981.7240670048541,973252
2024-11-11,968.7700805664062,990.6082295554753,966.0899319823402,985.8931746601081,1108758
2024-11-12,960.4318237304688,979.0935019795672,958.4465375212854,968.7700500434898,968082
2024-11-13,945.74072265625,962.8141962583219,943.0109541048937,957.9006007486552,948691
2024-11-14,918.1948852539062,948.222339609507,915.216955896326,943.0109632337416,1950720
2024-11-18,923.902587890625,935.5661446004985,909.2611018080177,922.959564805367,2193819
2024-11-19,910.4026489257812,933.5808412170269,908.3180620514513,928.1213041338864,1844903
2024-11-21,904.9927368164062,915.2169487470053,893.8751218510611,910.4026538909758,1550618
2024-11-22,938.2462768554688,941.5219869913498,906.1342359922794,909.509246790537,1427895
2024-11-25,948.6690673828125,955.6671894495589,939.6359783965038,943.010989329609,2468847
2024-11-26,956.4612426757812,960.3325749831836,944.9466070009393,952.9373718035247,638057
2024-11-27,952.9869995117188,957.9998350677669,945.6910969345736,956.9079518882372,786040
2024-11-28,934.1267700195312,965.5439481295764,931.3970015153326,952.9373687384158,1834887
2024-11-29,951.5973510742188,957.3050490133296,934.5734973344195,934.8712781531475,1482253
2024-12-02,949.95947265625,955.7664107154653,940.3308222059359,951.5973580504534,916920
2024-12-03,947.9741821289062,952.6892369614847,941.6709225345423,951.0017315357572,1346981
2024-12-04,954.1286010742188,956.7590690512303,942.6635848909315,948.9668446139048,1236061
2024-12-05,959.3399658203125,963.8068599086398,939.288562462151,957.9006211635148,2043341
2024-12-06,967.2811279296875,969.2167941860014,957.0072349936195,962.8638538027479,1893714
2024-12-09,927.0790405273438,966.8343847866109,924.6470528015689,966.8343847866109,3679131
2024-12-10,919.9320068359375,931.6948035143604,918.3934221248968,931.5955634373104,1990270
2024-12-11,928.1709594726562,936.0128645429564,922.5625620619867,924.5478483495432,1356603
2024-12-12,914.4724731445312,931.5459469041839,909.2610967711161,930.1066022647769,1913140
2024-12-13,922.8602905273438,924.1507144238145,900.7243617942456,912.4871581461778,1278151
2024-12-16,913.5790405273438,927.7738851347718,910.2537104216495,922.8602897388256,848667
2024-12-17,898.2427978515625,915.2169712398899,893.3788222515194,913.5790858313105,1597108
2024-12-18,902.6599731445312,910.1544769718876,897.7960583364148,898.3419999207989,1154541
2024-12-19,900.4265747070312,911.2464092473613,894.4707158230615,901.3199777740786,2589001
2024-12-20,882.9064331054688,909.757417320507,876.4046328021277,900.3273077028913,2441036
2024-12-23,896.1085815429688,899.334671700836,883.4523816928742,888.365977281313,1054695
2024-12-24,900.6250610351562,906.2335187131324,890.2023086179845,898.2923740143349,1038280
2024-12-26,894.3218383789062,904.645290559469,891.9890906761942,901.3199603147855,595956
2024-12-27,901.2703247070312,904.6949555570446,892.3861567467761,895.3640860796352,870974
2024-12-30,896.85302734375,905.2904935666851,892.0883526527294,901.270301189453,1830048
2024-12-31,907.9706420898438,910.4026297656487,886.529515099261,892.3861335360053,1120133
2025-01-01,913.5294189453125,915.7132458493871,904.2978503726739,906.283136542537,641424
2025-01-02,922.8106689453125,924.3988736481368,906.3327573694124,914.224282018721,1705632
2025-01-03,932.53857421875,934.9705619356866,919.1875123806609,925.83823328077,1832664
2025-01-06,939.9337768554688,947.9741617415484,922.2646811834264,928.1212997155475,2692614
2025-01-07,947.9741821289062,964.8491152139235,942.7628057350039,944.9962527609621,2413582
2025-01-08,954.5255737304688,956.7590206891014,938.4944241346263,947.9741535529304,1235226
2025-01-09,962.9630737304688,975.5696535666456,947.4778651762872,950.4061745195685,2130681
2025-01-10,965.6431884765625,972.7902308613404,951.9447259143118,958.0991252063741,1443387
2025-01-13,958.3472900390625,961.9207809535255,938.0477265898143,938.2462673264237,1876479
2025-01-14,956.0642700195312,969.8123533530837,951.5476952376731,958.5954979238512,1558290
2025-01-15,948.5201416015625,956.0642658275143,937.6506870865336,956.0642658275143,3190709
2025-01-16,930.8014526367188,952.9373817838473,919.2371362170785,952.9373817838473,2019985
2025-01-17,947.42822265625,952.2921375137951,928.4687030196501,935.0698038951869,677451
2025-01-20,953.2351684570312,961.4740941704486,937.5017993642907,952.937387640619,702848
2025-01-21,964.9483642578125,970.8049829703057,950.8528802541405,953.9796697678585,2281022
2025-01-22,960.282958984375,974.47774319434,951.1010103111925,969.7130684325084,1759236
2025-01-23,976.6615600585938,986.1909094839784,954.0789297709636,960.2332684573729,1235360
2025-01-24,985.0493774414062,996.6136940419821,979.143199337052,981.4758864382568,2201712
2025-01-27,958.6947021484375,991.0549038397915,952.9373842359043,981.7736544229008,1806238
2025-01-28,954.17822265625,972.0457992573554,950.952132436606,963.8068732751826,1647098
2025-01-29,953.4337158203125,959.5384952367468,931.099245642325,954.1781981595788,1479070
2025-01-30,959.588134765625,967.8270607036197,945.9889116415893,958.8436524112376,1706978
2025-01-31,1017.11181640625,1023.6135562620375,960.779318279329,962.8638446363582,5028986
2025-02-01,1061.979248046875,1067.0913844954212,1007.2846348062592,1018.4518702253973,3077657
2025-02-03,1028.6761474609375,1066.5453867930767,1026.0456188722167,1059.497644644393,1298543
2025-02-04,1026.5914306640625,1036.1209012236743,1011.5529242688183,1032.3488090294736,2251233
2025-02-05,1007.83056640625,1027.6338091366379,1003.1155114983543,1027.4848884314106,1628436
2025-02-06,1015.8212890625,1018.7496589019499,1002.7184486512333,1012.893040395303,1172479
2025-02-07,1013.6871337890625,1024.3084269500487,1005.1007468416651,1024.3084269500487,941811
2025-02-10,1019.9407958984375,1029.2219847458848,1008.3268593899597,1012.4959725707116,1418998
2025-02-11,1006.341552734375,1027.8322392856753,1001.676118093178,1022.3231428383793,1204012
2025-02-12,1022.1742553710938,1031.3562042540098,1002.6191737410636,1011.5033418044618,1082392
2025-02-13,1015.275390625,1029.370935318428,1009.3691518297177,1022.1742725594515,1169309
2025-02-14,1015.0272216796875,1030.2146494696474,1010.510707550005,1020.3378987832237,2032391
2025-02-17,1015.7220458984375,1019.8910984241843,997.6559294710714,1014.4812420309827,925113
2025-02-18,1019.394775390625,1020.3874184831412,1011.0566097651646,1011.6025513488232,789814
2025-02-19,1017.7570190429688,1025.2514017456774,1013.78638605628,1016.4665345438847,782204
2025-02-20,1001.4776611328125,1022.6705673649885,996.2662847885599,1012.4959754547812,878748
2025-02-21,996.6137084960938,1006.1927389924848,984.1560492571183,1000.5842810399029,1330146
2025-02-24,995.0255126953125,1003.6614595871526,982.7167134639387,982.7167134639387,1002365
2025-02-25,997.4573974609375,1002.5695336740231,985.8435216288626,986.6872440316623,1663313
2025-02-27,1000.5842895507812,1002.7184965456836,990.906018892924,997.6063601175944,1362115
2025-02-28,956.6101684570312,994.132065553923,950.3068484146238,987.6798853980563,5082193
2025-03-03,946.88232421875,962.8638546857837,941.4227868983667,956.610214963298,1323481
2025-03-04,947.5274658203125,950.803175956708,936.2113707503892,938.1469763404452,1916433
2025-03-05,949.7609252929688,958.843634077277,941.0256779524083,941.5219995125098,2773457
2025-03-06,951.1010131835938,957.9005942033325,936.1120659796168,956.9079511005311,2421530
2025-03-07,954.9722900390625,960.2829670191221,943.1598734042415,949.9594544603374,945675
2025-03-10,950.2572631835938,962.1689808307366,945.9889098105933,952.9374117714267,1660207
2025-03-11,952.7884521484375,955.3197405139646,923.2573200211355,948.9668004605314,2748541
2025-03-12,938.4944458007812,954.6745164685174,936.4098589062569,944.6488452349861,1619168
2025-03-13,939.1396484375,947.9741965983657,933.2334702364972,943.010980909369,907521
2025-03-17,933.53125,949.4631602263529,927.724251298794,939.139647370517,993027
2025-03-18,933.53125,933.53125,933.53125,933.53125,0
2025-03-19,942.862060546875,952.7884919284755,938.2959263457905,940.5293734066505,1650477
2025-03-20,958.7443237304688,960.5807498359735,943.259115446151,946.0881240757059,2403031
2025-03-21,954.1286010742188,964.9980556062169,949.5624062651939,960.8785623287235,3155551
2025-03-24,963.310546875,968.968624887552,949.463162961318,958.1487904322134,1475967
2025-03-25,963.5587158203125,972.691044898565,951.944778872216,971.7976418309692,1569597
2025-03-26,952.5899658203125,969.1174369217756,949.9098173593351,967.8270130216387,1399118
2025-03-27,966.3876953125,973.1873370217788,945.4925697979698,955.9153225359003,2585170
2025-03-28,994.5291748046875,1007.5327755552347,967.8270504102009,968.3233719745137,2313101
2025-04-01,984.9501342773438,1007.0860637014482,981.9722049220078,995.6210478006307,1045548
2025-04-02,1054.8818359375,1065.2550296458878,1007.5328057518587,1010.5107352269874,8717812
2025-04-03,1063.1207275390625,1067.3394605848525,1040.3891770108269,1042.1759830050025,1595000
2025-04-04,1079.8468017578125,1087.490226541086,1055.0804042015213,1057.6115714726861,4089261
2025-04-07,1039.644775390625,1069.771470656456,1011.5033664180582,1011.5033664180582,3200820
2025-04-08,1061.8800048828125,1065.602416678382,1037.063926245682,1048.2311616323907,1444712
2025-04-09,1081.7327880859375,1084.9091974485355,1052.2513373062463,1054.1869428284153,2274161
2025-04-11,1089.8228759765625,1117.71612265381,1085.7033829063987,1116.7234795608672,1888677
2025-04-15,1095.282470703125,1102.826534372572,1086.0508409833978,1100.146446349301,1023355
2025-04-16,1097.7640380859375,1100.741967411875,1078.804578945252,1086.0508009350142,679360
2025-04-17,1111.958740234375,1125.4587831874994,1086.4478613066733,1095.877970655612,1541674
2025-04-21,1112.7529296875,1121.1903961481098,1094.2897920199105,1111.9587667281876,692767
2025-04-22,1128.33740234375,1140.5469613651258,1109.9735043583237,1113.4477553285394,1231830
2025-04-23,1141.6387939453125,1148.090974032408,1124.2675398646709,1134.591052238474,1760325
2025-04-24,1152.7564697265625,1160.3005329816137,1090.219955010957,1142.5321974232054,5766752
2025-04-25,1147.1976318359375,1156.429261534256,1122.381553262241,1151.6645259792028,1451946
2025-04-28,1146.7012939453125,1153.9476372546098,1136.5763825002393,1137.6682657074914,663435
2025-04-29,1160.300537109375,1165.462232730601,1141.440318318526,1146.7012540147268,1439143
2025-04-30,1157.223388671875,1171.8151939523157,1143.9219467339417,1166.0578154326527,1477319
2025-05-02,1146.2049560546875,1167.5467830203559,1142.5322249992653,1148.4880836873588,825657
2025-05-05,1152.9549560546875,1164.965913282365,1144.5174897383165,1146.9990974784257,1359727
2025-05-06,1146.8006591796875,1164.8667157180867,1144.1204500192057,1152.9549981308544,1382140
2025-05-07,1137.5689697265625,1153.7491004001251,1128.0396203926225,1131.6131112463186,1792683
2025-05-08,1107.7896728515625,1131.6131066763273,1099.3522067052918,1127.6425343721999,2692162
2025-05-09,1105.506591796875,1110.3705673084226,1078.4075073849767,1089.9221433167131,815694
2025-05-12,1137.171875,1146.5027440780286,1114.7381658871222,1114.7381658871222,748637
2025-05-13,1110.37060546875,1141.8374660869918,1107.988237669764,1136.8742503275462,1096797
2025-05-14,1112.1573486328125,1120.594814946081,1107.5912146271412,1110.3705425916896,1386813
2025-05-15,1138.7601318359375,1150.671849203143,1097.3669624538006,1112.1573690858652,2064096
2025-05-16,1159.4071044921875,1164.8666413712176,1135.5836708382385,1146.403504523857,1336653
2025-05-19,1140.8447265625,1161.0945482126317,1134.5910267649745,1159.4071034658707,786128
2025-05-20,1120.19775390625,1146.7012765754046,1118.5103090817177,1140.5469377388404,825451
2025-05-21,1130.4219970703125,1145.013801994844,1115.5323507504836,1120.1977247951293,619421
2025-05-22,1118.4110107421875,1130.4220900324017,1107.2934557113458,1130.4220900324017,1414277
2025-05-23,1132.4073486328125,1143.5249033913246,1115.7308953227855,1118.2125031860478,897235
2025-05-26,1137.8668212890625,1144.9145629858892,1128.6351920932773,1128.6351920932773,616370
2025-05-27,1130.02490234375,1141.3410576485146,1118.9072271853538,1138.1645271008654,901912
2025-05-28,1113.1500244140625,1130.422039020482,1110.7676566800294,1130.0249575361006,492483
2025-05-29,1109.800048828125,1118.0999755859375,1098.199951171875,1115.699951171875,2556089
2025-05-30,1106.300048828125,1119.800048828125,1101.5999755859375,1109.800048828125,2475644
2025-06-02,1120.4000244140625,1125.0,1099.199951171875,1100.0,907133
2025-06-03,1114.5999755859375,1123.199951171875,1110.0999755859375,1116.0999755859375,795876
2025-06-04,1124.4000244140625,1125.9000244140625,1110.0,1110.0,635699
2025-06-05,1111.9000244140625,1127.0999755859375,1108.199951171875,1124.5,1044950
2025-06-06,1115.5999755859375,1123.9000244140625,1109.4000244140625,1111.9000244140625,503186
2025-06-09,1121.199951171875,1122.5,1110.199951171875,1115.5999755859375,467790
2025-06-10,1115.0999755859375,1128.5999755859375,1112.699951171875,1121.199951171875,460271
2025-06-11,1104.300048828125,1119.0,1102.0,1115.199951171875,862130
2025-06-12,1085.0999755859375,1108.9000244140625,1080.0,1108.9000244140625,941294
2025-06-13,1078.4000244140625,1080.5999755859375,1066.5999755859375,1066.5999755859375,614108
2025-06-16,1083.4000244140625,1085.0,1073.5999755859375,1074.0,439929
2025-06-17,1071.5999755859375,1094.0,1065.5,1083.4000244140625,664517
2025-06-18,1065.199951171875,1075.800048828125,1059.0,1066.4000244140625,545933
2025-06-19,1088.300048828125,1091.5999755859375,1061.5999755859375,1065.199951171875,2816398
2025-06-20,1100.199951171875,1103.0,1082.699951171875,1088.300048828125,2084108
2025-06-23,1109.4000244140625,1112.0,1090.0,1090.0,758904
2025-06-24,1107.699951171875,1116.9000244140625,1104.4000244140625,1112.0,1134930
2025-06-25,1126.5,1133.9000244140625,1106.5999755859375,1107.699951171875,1564437
2025-06-26,1145.4000244140625,1150.0,1119.0999755859375,1122.0,2236678
2025-06-27,1124.300048828125,1147.199951171875,1120.0,1144.0,622376
2025-06-30,1098.9000244140625,1126.699951171875,1090.5999755859375,1124.0,1836286
2025-07-01,1095.5999755859375,1100.699951171875,1085.9000244140625,1098.9000244140625,971874
2025-07-02,1095.800048828125,1098.300048828125,1084.0,1094.0,1230645
2025-07-03,1089.4000244140625,1105.800048828125,1086.699951171875,1096.0,730322
2025-07-04,1089.699951171875,1095.0,1082.0,1091.0,573351
2025-07-07,1101.9000244140625,1108.199951171875,1085.0,1085.0,1152136
2025-07-08,1099.9000244140625,1108.5999755859375,1093.5,1108.0,605639
2025-07-09,1097.9000244140625,1107.4000244140625,1091.5999755859375,1100.0,752158
2025-07-10,1088.9000244140625,1103.699951171875,1080.0999755859375,1097.9000244140625,533377
2025-07-11,1076.800048828125,1101.800048828125,1074.0,1083.9000244140625,983485
2025-07-14,1071.800048828125,1083.5,1070.0,1076.800048828125,770739
2025-07-15,1081.800048828125,1085.0,1067.5,1071.800048828125,538506
2025-07-16,1081.5,1089.9000244140625,1068.199951171875,1081.800048828125,1753658
2025-07-17,1105.800048828125,1109.699951171875,1080.0,1081.5,1193262
2025-07-18,1095.9000244140625,1108.300048828125,1093.5,1106.0,844437
2025-07-21,1090.300048828125,1095.800048828125,1077.0,1095.800048828125,805610
2025-07-22,1084.800048828125,1090.300048828125,1075.300048828125,1089.9000244140625,961735
2025-07-23,1062.5999755859375,1087.0,1051.0,1085.0,1508414
2025-07-24,1072.800048828125,1104.5,1065.5,1084.0,6264546
2025-07-25,1054.4000244140625,1079.800048828125,1050.0,1078.0,1180451
2025-07-28,1059.9000244140625,1071.0,1044.4000244140625,1048.0,1219854
2025-07-29,1061.5999755859375,1076.199951171875,1054.0,1059.9000244140625,944513
2025-07-30,1073.0999755859375,1083.0,1056.0,1056.0,1175543
2025-07-31,1073.199951171875,1079.699951171875,1054.5,1068.699951171875,1114320
2025-08-01,1070.4000244140625,1089.9000244140625,1067.0,1067.0999755859375,1040166
2025-08-04,1072.5999755859375,1075.5999755859375,1060.0,1070.4000244140625,663828
2025-08-05,1064.5999755859375,1073.0,1059.0999755859375,1072.5999755859375,861402
2025-08-06,1052.800048828125,1067.300048828125,1050.5999755859375,1061.0,598309
2025-08-07,1052.800048828125,1056.5,1038.699951171875,1051.0,600790
2025-08-08,1051.0,1062.0,1043.0,1052.0,843741
2025-08-11,1059.0999755859375,1062.9000244140625,1037.699951171875,1048.0,617689
2025-08-12,1046.800048828125,1062.9000244140625,1045.0,1055.800048828125,651741
2025-08-13,1056.0999755859375,1058.699951171875,1043.199951171875,1047.800048828125,501792
2025-08-14,1051.199951171875,1059.4000244140625,1045.4000244140625,1057.199951171875,767620
2025-08-18,1071.300048828125,1090.0,1059.0,1061.0,1099268
2025-08-19,1085.800048828125,1092.9000244140625,1069.0,1076.699951171875,667231
2025-08-20,1105.300048828125,1106.9000244140625,1078.9000244140625,1086.0,871108
2025-08-21,1088.0999755859375,1104.0,1086.5,1104.0,614098
2025-08-22,1084.0999755859375,1091.699951171875,1080.0,1087.199951171875,394813
2025-08-25,1081.5999755859375,1091.300048828125,1079.0999755859375,1085.0,444715
2025-08-26,1079.9000244140625,1091.800048828125,1070.0999755859375,1074.0999755859375,1201357
2025-08-28,1062.4000244140625,1085.199951171875,1060.0,1081.5,641975
2025-08-29,1065.4000244140625,1077.5,1055.199951171875,1065.0,1079893
2025-09-01,1075.699951171875,1077.0,1057.0,1059.0999755859375,807324
2025-09-02,1100.800048828125,1105.5999755859375,1074.0999755859375,1077.0,1649975
2025-09-03,1104.4000244140625,1106.5999755859375,1086.5,1102.9000244140625,1244093
2025-09-04,1071.0999755859375,1126.0,1067.199951171875,1126.0,2407789
2025-09-05,1072.4000244140625,1077.5,1061.199951171875,1074.0,1130356
2025-09-08,1074.199951171875,1081.300048828125,1068.699951171875,1072.4000244140625,600835
2025-09-09,1083.5,1086.0,1068.0999755859375,1074.199951171875,779147
2025-09-10,1101.0,1103.0,1081.699951171875,1083.5,1200433
2025-09-11,1105.300048828125,1107.800048828125,1094.300048828125,1099.0,1030547
2025-09-12,1103.9000244140625,1109.300048828125,1095.199951171875,1105.0,1131972
2025-09-15,1102.5999755859375,1107.9000244140625,1090.5999755859375,1103.9000244140625,1491729
2025-09-16,1092.0999755859375,1105.4000244140625,1087.0,1103.0,641025
2025-09-17,1136.300048828125,1138.800048828125,1103.0999755859375,1103.0999755859375,3361334
2025-09-18,1129.300048828125,1144.4000244140625,1123.0,1136.300048828125,1030976
2025-09-19,1126.800048828125,1132.5999755859375,1114.4000244140625,1128.5,1438338
2025-09-22,1130.0999755859375,1136.800048828125,1119.9000244140625,1120.0,701996
2025-09-23,1128.5,1134.5999755859375,1118.4000244140625,1131.0,1082761
2025-09-24,1140.0999755859375,1147.0999755859375,1118.4000244140625,1125.0,1100753
2025-09-25,1134.199951171875,1146.5,1127.5999755859375,1145.0,1023970
2025-09-26,1119.0,1136.9000244140625,1117.199951171875,1126.0,565909
2025-09-29,1123.0999755859375,1130.4000244140625,1103.0,1119.0,1372491
2025-09-30,1129.300048828125,1133.199951171875,1114.0,1123.0,1377509
2025-10-01,1144.800048828125,1149.800048828125,1122.0999755859375,1129.0999755859375,789835
2025-10-03,1137.5,1150.0,1129.0999755859375,1146.0,1567152
2025-10-06,1142.0999755859375,1152.0,1132.300048828125,1133.0,1472109
2025-10-07,1120.0,1144.9000244140625,1115.300048828125,1136.4000244140625,1354474
2025-10-08,1120.199951171875,1126.699951171875,1110.0,1112.0,963508
2025-10-09,1118.0,1124.4000244140625,1114.5,1117.0,852898
2025-10-10,1126.5,1131.4000244140625,1108.4000244140625,1116.0,982270
2025-10-13,1117.0,1132.4000244140625,1112.5,1120.0,832628
2025-10-14,1118.9000244140625,1124.5,1110.699951171875,1115.0,1033610
2025-10-15,1114.199951171875,1122.0999755859375,1112.199951171875,1118.9000244140625,1299596
2025-10-16,1149.300048828125,1154.199951171875,1109.0,1114.199951171875,2383412
2025-10-17,1166.0,1173.5,1142.5,1152.199951171875,2001759
2025-10-20,1176.4000244140625,1187.5,1163.5999755859375,1166.9000244140625,1751305
2025-10-21,1174.5999755859375,1184.4000244140625,1172.5,1176.4000244140625,123219
2025-10-23,1161.0,1191.199951171875,1158.0,1174.5999755859375,1137414
2025-10-24,1155.300048828125,1163.300048828125,1144.4000244140625,1163.300048828125,1103267
2025-10-27,1169.9000244140625,1180.0,1155.9000244140625,1155.9000244140625,874449
2025-10-28,1168.9000244140625,1176.4000244140625,1157.800048828125,1169.300048828125,842574
2025-10-29,1177.0999755859375,1188.0,1167.300048828125,1169.0,1017034
2025-10-30,1176.5999755859375,1184.0,1167.0,1184.0,900192
2025-10-31,1165.0,1183.5,1157.800048828125,1171.0,749738
2025-11-03,1197.5,1202.800048828125,1157.199951171875,1164.800048828125,2595111
2025-11-04,1179.300048828125,1199.800048828125,1138.0999755859375,1199.800048828125,2886618
2025-11-06,1190.4000244140625,1192.5,1167.4000244140625,1172.0999755859375,2401724
2025-11-07,1167.199951171875,1187.800048828125,1155.800048828125,1185.0,1351606
2025-11-10,1142.699951171875,1173.800048828125,1138.5999755859375,1167.199951171875,1586398
2025-11-11,1156.199951171875,1159.0,1134.0,1148.0,1177071
2025-11-12,1162.0,1165.800048828125,1153.0999755859375,1156.300048828125,1168588
2025-11-13,1154.800048828125,1168.0,1146.5999755859375,1168.0,1603498
2025-11-14,1157.800048828125,1163.5999755859375,1146.800048828125,1149.0,1832598
2025-11-17,1178.9000244140625,1182.800048828125,1158.0,1166.0,2105780
2025-11-18,1154.0999755859375,1178.699951171875,1151.9000244140625,1178.699951171875,1695622
2025-11-19,1162.0999755859375,1165.800048828125,1149.0,1154.0999755859375,1935207
2025-11-20,1173.9000244140625,1179.4000244140625,1163.0,1164.9000244140625,2193836
2025-11-21,1183.0999755859375,1187.0,1162.5,1173.9000244140625,3194549
2025-11-24,1186.0,1194.699951171875,1171.800048828125,1188.5,4765158
2025-11-25,1177.699951171875,1194.0,1165.699951171875,1188.0,1258048
2025-11-26,1185.300048828125,1187.0,1150.0,1150.0,713335
2025-11-27,1177.699951171875,1192.9000244140625,1168.300048828125,1187.0,1118308
2025-11-28,1172.4000244140625,1182.0999755859375,1165.699951171875,1177.0999755859375,1020242
2025-12-01,1163.800048828125,1178.0,1159.5999755859375,1172.4000244140625,487062
2025-12-02,1162.199951171875,1173.0999755859375,1156.199951171875,1160.0,708989
2025-12-03,1140.0,1163.4000244140625,1133.5999755859375,1159.800048828125,716554
2025-12-04,1148.4000244140625,1154.0,1137.0999755859375,1153.0,703643
2025-12-05,1162.9000244140625,1165.300048828125,1140.0999755859375,1148.4000244140625,699541
2025-12-08,1145.800048828125,1171.0,1142.300048828125,1162.9000244140625,590111
2025-12-09,1146.699951171875,1151.0999755859375,1131.9000244140625,1140.5999755859375,851746
2025-12-10,1140.0999755859375,1156.699951171875,1138.300048828125,1141.0999755859375,342793
2025-12-11,1142.0999755859375,1154.199951171875,1135.0,1136.0999755859375,616435
2025-12-12,1149.300048828125,1151.0,1138.0,1142.0999755859375,751834
2025-12-15,1157.4000244140625,1169.4000244140625,1140.0999755859375,1143.0,1037323
2025-12-16,1169.9000244140625,1176.699951171875,1153.4000244140625,1157.4000244140625,1181775
2025-12-17,1179.800048828125,1187.9000244140625,1170.0,1170.0,1502200
2025-12-18,1171.5,1183.5999755859375,1168.0,1176.9000244140625,568209
2025-12-19,1184.0,1186.300048828125,1169.5999755859375,1171.5,598033
2025-12-22,1178.800048828125,1188.699951171875,1174.0999755859375,1184.0,670307
2025-12-23,1185.5999755859375,1187.300048828125,1171.0,1178.800048828125,805182
2025-12-24,1179.199951171875,1189.5,1171.4000244140625,1187.300048828125,530345
2025-12-26,1175.699951171875,1179.800048828125,1172.0,1173.5999755859375,322741
2025-12-29,1195.199951171875,1200.9000244140625,1170.5,1174.0,1806020
2025-12-30,1179.0,1201.800048828125,1171.0999755859375,1200.699951171875,2256987
2025-12-31,1192.0,1195.0999755859375,1172.5999755859375,1179.0,960678
2026-01-01,1176.9000244140625,1195.5,1173.300048828125,1192.0,947192
2026-01-02,1170.699951171875,1185.699951171875,1168.4000244140625,1176.9000244140625,955406
2026-01-05,1182.0999755859375,1191.0,1165.0,1165.0,1521762
2026-01-06,1210.4000244140625,1215.0,1182.0999755859375,1182.0999755859375,1202300
2026-01-07,1212.5999755859375,1220.9000244140625,1205.300048828125,1216.4000244140625,1021615
2026-01-08,1197.4000244140625,1212.0,1193.0,1212.0,562710
2026-01-09,1175.9000244140625,1207.800048828125,1173.800048828125,1197.300048828125,555547
2026-01-12,1192.300048828125,1196.699951171875,1173.5,1173.5,663978
2026-01-13,1189.4000244140625,1198.300048828125,1181.300048828125,1190.0,598454
2026-01-14,1171.4000244140625,1191.0,1168.5999755859375,1189.4000244140625,577684
2026-01-15,1171.4000244140625,1171.4000244140625,1171.4000244140625,1171.4000244140625,0
2026-01-16,1189.0999755859375,1199.699951171875,1166.300048828125,1171.300048828125,1250225
2026-01-19,1180.199951171875,1188.5999755859375,1174.0,1180.199951171875,547580
2026-01-20,1185.0,1203.9000244140625,1176.300048828125,1180.0,2027446
2026-01-21,1163.5999755859375,1197.5,1158.699951171875,1180.5,946906
2026-01-22,1175.199951171875,1188.5,1163.699951171875,1165.4000244140625,1495139
2026-01-23,1153.5,1187.800048828125,1149.699951171875,1178.5,1456971
2026-01-27,1187.4000244140625,1200.0,1149.5,1158.5999755859375,3844021
2026-01-28,1131.800048828125,1192.699951171875,1114.0,1190.0,4560055
2026-01-29,1107.199951171875,1131.4000244140625,1100.0999755859375,1130.0,2786421
2026-01-30,1133.9000244140625,1138.9000244140625,1100.0999755859375,1106.5,2570464
2026-02-02,1125.4000244140625,1132.699951171875,1084.0,1092.9000244140625,1776779
2026-02-03,1155.4000244140625,1180.9000244140625,1136.0999755859375,1148.9000244140625,1254462
2026-02-04,1153.0,1170.699951171875,1145.9000244140625,1154.0,1109383
2026-02-05,1155.9000244140625,1163.5999755859375,1145.300048828125,1149.5,1162295
2026-02-06,1159.300048828125,1162.0,1146.0,1146.0,830634
2026-02-09,1167.199951171875,1175.0,1156.0,1159.300048828125,1105510
2026-02-10,1152.199951171875,1167.800048828125,1148.5999755859375,1167.199951171875,978264
2026-02-11,1152.5999755859375,1166.199951171875,1150.199951171875,1157.5999755859375,751635
2026-02-12,1149.300048828125,1157.0,1142.300048828125,1157.0,624666
2026-02-13,1132.199951171875,1154.0,1125.4000244140625,1148.9000244140625,525887
2026-02-16,1139.199951171875,1141.800048828125,1117.0999755859375,1128.5,780629
2026-02-17,1148.5,1151.0,1131.699951171875,1133.5,442621
2026-02-18,1169.699951171875,1173.199951171875,1145.800048828125,1148.0,641938
2026-02-19,1160.5,1169.0,1151.699951171875,1169.0,994383
2026-02-20,1156.199951171875,1168.5,1153.5,1162.0999755859375,484995
2026-02-23,1171.800048828125,1179.5,1155.199951171875,1156.199951171875,623773
2026-02-24,1178.0,1182.4000244140625,1160.699951171875,1161.0,625615
2026-02-25,1172.300048828125,1185.0,1161.0,1183.0999755859375,565726
2026-02-26,1159.5,1177.4000244140625,1153.5,1172.0,629003
2026-02-27,1141.0,1159.5,1134.9000244140625,1151.0999755859375,2035788
2026-03-02,1125.199951171875,1145.800048828125,1110.800048828125,1110.800048828125,1368110
2026-03-04,1110.5999755859375,1118.800048828125,1098.699951171875,1114.5,1221984
2026-03-05,1119.0999755859375,1123.699951171875,1095.800048828125,1112.300048828125,1368338
2026-03-06,1116.699951171875,1128.699951171875,1112.0999755859375,1119.0999755859375,919798
2026-03-09,1102.5,1106.9000244140625,1082.5,1086.699951171875,1007371
2026-03-10,1099.5,1111.0,1096.0,1102.4000244140625,1165119
